dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec06,483.xalancbmk,483.xalancbmk-736B,483.xalancbmk-736B.champsimtrace.xz,50000002,18487175,2.70458,361209,356270,4939,0.098780000000000007,0.0136735,128325,63601,64724,1.2944800000000001,0.50437600000000005,4646,0.0128624,20,5.5369599999999999e-05,273,0.00075579499999999997,0,0,0,0
spec17,600.perlbench_s,600.perlbench_s-1273B,600.perlbench_s-1273B.champsimtrace.xz,50000001,17448731,2.8655400000000002,4131,3862,269,0.0053800000000000002,0.065117400000000006,4214,71,4143,0.082860000000000003,0.983151,258,0.062454599999999999,6,0.00145243,5,0.00121036,0,0,0,0
spec17,600.perlbench_s,600.perlbench_s-210B,600.perlbench_s-210B.champsimtrace.xz,50000005,18095044,2.7631899999999998,30154,29959,195,0.0038999999999999998,0.0064668,3593,84,3509,0.070180000000000006,0.97662099999999996,183,0.0060688499999999998,0,0,12,0.000397957,0,0,0,0
spec17,600.perlbench_s,600.perlbench_s-570B,600.perlbench_s-570B.champsimtrace.xz,50000000,22061955,2.26634,58841,56637,2204,0.044080000000000001,0.037456900000000001,47152,10068,37084,0.74168000000000001,0.78647800000000001,1964,0.033378100000000001,115,0.0019544200000000001,125,0.00212437,0,0,0,0
spec17,602.gcc_s,602.gcc_s-1850B,602.gcc_s-1850B.champsimtrace.xz,50000003,37901140,1.3192200000000001,16221,1015,15206,0.30412,0.93742700000000001,906063,3978,902085,18.041699999999999,0.99560999999999999,14346,0.884409,0,0,860,0.053017700000000001,0,0,0,0
spec17,602.gcc_s,602.gcc_s-2226B,602.gcc_s-2226B.champsimtrace.xz,50000000,86999508,0.574716,68096,2398,65698,1.31396,0.964785,3651985,2556,3649429,72.988600000000005,0.99929999999999997,59570,0.87479399999999996,0,0,6128,0.089990600000000004,0,0,0,0
spec17,602.gcc_s,602.gcc_s-2375B,602.gcc_s-2375B.champsimtrace.xz,50000003,41602784,1.20184,222130,215226,6904,0.13808000000000001,0.031080900000000002,456600,375058,81542,1.6308400000000001,0.17858499999999999,5763,0.0259443,591,0.0026605999999999999,550,0.0024760300000000002,0,0,0,0
spec17,602.gcc_s,602.gcc_s-734B,602.gcc_s-734B.champsimtrace.xz,50000000,22338424,2.2383000000000002,15747,4916,10831,0.21662000000000001,0.68781400000000004,438481,34451,404030,8.0806000000000004,0.921431,9923,0.63015200000000005,5,0.00031752100000000003,903,0.057344300000000001,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-1080B,603.bwaves_s-1080B.champsimtrace.xz,50000001,19923976,2.5095399999999999,26,2,24,0.00048000000000000001,0.92307700000000004,2985,1248,1737,0.03474,0.58191000000000004,21,0.80769199999999997,0,0,3,0.115385,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-1740B,603.bwaves_s-1740B.champsimtrace.xz,50000002,19467174,2.5684300000000002,70614,55769,14845,0.2969,0.210227,974782,5742,969040,19.380800000000001,0.99410900000000002,13814,0.195627,0,0,1031,0.014600500000000001,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-2609B,603.bwaves_s-2609B.champsimtrace.xz,50000003,19438596,2.5722,30064,15215,14849,0.29698000000000002,0.49391299999999999,974901,5832,969069,19.381399999999999,0.99401799999999996,13720,0.45635999999999999,0,0,1129,0.037553200000000002,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-2931B,603.bwaves_s-2931B.champsimtrace.xz,50000003,20707959,2.4145300000000001,56123,45476,10647,0.21293999999999999,0.18970799999999999,1029884,305471,724413,14.488300000000001,0.70339300000000005,6763,0.120503,0,0,3884,0.069205100000000006,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-3699B,603.bwaves_s-3699B.champsimtrace.xz,50000000,20086020,2.48929,503,15,488,0.0097599999999999996,0.97017900000000001,57469,24594,32875,0.65749999999999997,0.572048,430,0.85487100000000005,0,0,58,0.11530799999999999,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-5359B,603.bwaves_s-5359B.champsimtrace.xz,50000003,20250302,2.4691000000000001,37,1,36,0.00072000000000000005,0.97297299999999998,4257,1960,2297,0.045940000000000002,0.53958200000000001,32,0.86486499999999999,0,0,4,0.108108,0,0,0,0
spec17,603.bwaves_s,603.bwaves_s-891B,603.bwaves_s-891B.champsimtrace.xz,50000002,31851013,1.5698099999999999,16381,65,16316,0.32632,0.99603200000000003,1359898,83036,1276862,25.537199999999999,0.93894,16314,0.99590999999999996,0,0,2,0.00012209300000000001,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1152B,605.mcf_s-1152B.champsimtrace.xz,50000000,133549488,0.37439299999999998,1354734,1337272,17462,0.34923999999999999,0.012889599999999999,4157418,2641659,1515759,30.315200000000001,0.364591,16524,0.0121972,0,0,938,0.00069238700000000004,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1536B,605.mcf_s-1536B.champsimtrace.xz,50000004,79716107,0.62722599999999995,1286051,164263,1121788,22.4358,0.87227299999999997,4273632,2648377,1625255,32.505099999999999,0.38029800000000002,1119226,0.87028099999999997,0,0,2562,0.0019921399999999999,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1554B,605.mcf_s-1554B.champsimtrace.xz,50000002,92568287,0.54014200000000001,196866,192438,4428,0.08856,0.022492499999999999,11200897,5322966,5877931,117.559,0.52477300000000004,3616,0.0183678,0,0,812,0.0041246299999999998,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1644B,605.mcf_s-1644B.champsimtrace.xz,50000003,237321951,0.21068400000000001,1465660,271276,1194384,23.887699999999999,0.81491199999999997,10999793,6634570,4365223,87.304500000000004,0.39684599999999998,1170257,0.79845100000000002,0,0,24127,0.0164615,0,0,0,0
spec17,605.mcf_s,605.mcf_s-472B,605.mcf_s-472B.champsimtrace.xz,50000002,72857591,0.68627000000000005,137715,70654,67061,1.3412200000000001,0.48695500000000003,4025241,733917,3291324,65.826499999999996,0.81767100000000004,39190,0.28457300000000002,0,0,27871,0.20238200000000001,0,0,0,0
spec17,605.mcf_s,605.mcf_s-484B,605.mcf_s-484B.champsimtrace.xz,50000003,64181375,0.77904200000000001,116764,79494,37270,0.74539999999999995,0.319191,2309939,144020,2165919,43.318399999999997,0.93765200000000004,23060,0.197492,0,0,14210,0.121698,0,0,0,0
spec17,605.mcf_s,605.mcf_s-665B,605.mcf_s-665B.champsimtrace.xz,50000000,112718223,0.44358399999999998,919895,905532,14363,0.28726000000000002,0.015613699999999999,2665460,1660914,1004546,20.090900000000001,0.37687500000000002,13662,0.014851700000000001,0,0,701,0.00076204300000000001,0,0,0,0
spec17,605.mcf_s,605.mcf_s-782B,605.mcf_s-782B.champsimtrace.xz,50000001,374210775,0.13361500000000001,4455528,4395311,60217,1.20434,0.0135151,12245452,6988562,5256890,105.13800000000001,0.42929299999999998,58006,0.0130189,0,0,2211,0.00049623699999999996,0,0,0,0
spec17,605.mcf_s,605.mcf_s-994B,605.mcf_s-994B.champsimtrace.xz,50000001,153184009,0.326405,846950,389849,457101,9.1420200000000005,0.53970200000000002,3333488,551435,2782053,55.641100000000002,0.83457700000000001,419565,0.49538300000000002,0,0,37536,0.044318999999999997,0,0,0,0
spec17,607.cactuBSSN_s,607.cactuBSSN_s-2421B,607.cactuBSSN_s-2421B.champsimtrace.xz,50000001,20473343,2.4422000000000001,2651512,2647663,3849,0.076980000000000007,0.00145162,611478,349049,262429,5.2485799999999996,0.429172,2721,0.0010262100000000001,50,1.88572e-05,1078,0.00040655999999999998,0,0,0,0
spec17,607.cactuBSSN_s,607.cactuBSSN_s-3477B,607.cactuBSSN_s-3477B.champsimtrace.xz,50000004,20436510,2.4466000000000001,1986220,1984031,2189,0.043779999999999999,0.00110209,427376,256901,170475,3.4095,0.39888800000000002,1071,0.00053921500000000001,0,0,1118,0.00056287799999999995,0,0,0,0
spec17,607.cactuBSSN_s,607.cactuBSSN_s-4004B,607.cactuBSSN_s-4004B.champsimtrace.xz,50000001,20363946,2.4553199999999999,2014916,2012890,2026,0.04052,0.0010055000000000001,407072,243189,163883,3.27766,0.40259,915,0.00045411300000000002,0,0,1111,0.00055138799999999999,0,0,0,0
spec17,607.cactuBSSN_s,607.cactuBSSN_s-4248B,607.cactuBSSN_s-4248B.champsimtrace.xz,50000002,16435362,3.0422199999999999,810,10,800,0.016,0.98765400000000003,47420,51,47369,0.94738,0.99892499999999995,762,0.94074100000000005,37,0.045678999999999997,1,0.0012345699999999999,0,0,0,0
spec17,619.lbm_s,619.lbm_s-2676B,619.lbm_s-2676B.champsimtrace.xz,50000002,73773536,0.67774999999999996,56025,25637,30388,0.60775999999999997,0.54240100000000002,3490019,1012227,2477792,49.555799999999998,0.70996499999999996,30388,0.54240100000000002,0,0,0,0,0,0,0,0
spec17,619.lbm_s,619.lbm_s-2677B,619.lbm_s-2677B.champsimtrace.xz,50000005,89035023,0.56157699999999999,68487,31459,37028,0.74056,0.54065700000000005,4254894,497091,3757803,75.156099999999995,0.88317199999999996,37028,0.54065700000000005,0,0,0,0,0,0,0,0
spec17,619.lbm_s,619.lbm_s-3766B,619.lbm_s-3766B.champsimtrace.xz,50000002,41568986,1.20282,31125,14246,16879,0.33757999999999999,0.54229700000000003,1937599,758728,1178871,23.577400000000001,0.60841800000000001,16879,0.54229700000000003,0,0,0,0,0,0,0,0
spec17,619.lbm_s,619.lbm_s-4268B,619.lbm_s-4268B.champsimtrace.xz,50000000,89213409,0.56045400000000001,68601,31505,37096,0.74192000000000002,0.54074999999999995,4261820,441521,3820299,76.406000000000006,0.896401,37096,0.54074999999999995,0,0,0,0,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-141B,620.omnetpp_s-141B.champsimtrace.xz,50000000,106296487,0.47038200000000002,1076721,827387,249334,4.9866799999999998,0.231568,1846439,650226,1196213,23.924299999999999,0.64784900000000001,239965,0.22286600000000001,780,0.00072442199999999996,8589,0.0079769999999999997,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-874B,620.omnetpp_s-874B.champsimtrace.xz,50000001,94333991,0.53003199999999995,1003422,785480,217942,4.3588399999999998,0.217199,1761006,661908,1099098,21.981999999999999,0.62413099999999999,211177,0.21045700000000001,543,0.00054114799999999998,6222,0.0062007800000000004,0,0,0,0
spec17,621.wrf_s,621.wrf_s-575B,621.wrf_s-575B.champsimtrace.xz,50000005,37183935,1.34467,2486,2423,63,0.0012600000000000001,0.025341900000000001,1630,0,1630,0.032599999999999997,1,53,0.021319399999999999,0,0,10,0.0040225299999999999,0,0,0,0
spec17,621.wrf_s,621.wrf_s-6673B,621.wrf_s-6673B.champsimtrace.xz,50000000,32085849,1.5583199999999999,88277,74147,14130,0.28260000000000002,0.16006400000000001,1651849,255995,1395854,27.917100000000001,0.84502500000000003,11738,0.132968,83,0.000940222,2309,0.0261563,0,0,0,0
spec17,621.wrf_s,621.wrf_s-8065B,621.wrf_s-8065B.champsimtrace.xz,50000001,16911995,2.95648,35034,31827,3207,0.064140000000000003,0.091539599999999999,749499,333712,415787,8.3157399999999999,0.55475300000000005,2775,0.079208799999999996,24,0.00068504899999999997,408,0.0116458,0,0,0,0
spec17,621.wrf_s,621.wrf_s-8100B,621.wrf_s-8100B.champsimtrace.xz,50000000,36560151,1.36761,11785,11599,186,0.0037200000000000002,0.0157828,72039,59587,12452,0.24904000000000001,0.172851,102,0.0086550700000000008,0,0,84,0.0071276999999999998,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,50000005,83453270,0.59913799999999995,371818,92797,279021,5.5804200000000002,0.75042399999999998,3329713,572817,2756896,55.137900000000002,0.82796800000000004,243968,0.65614899999999998,1535,0.0041283600000000002,33518,0.090146299999999999,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-165B,623.xalancbmk_s-165B.champsimtrace.xz,50000000,26881419,1.86002,17961,17890,71,0.00142,0.0039530099999999999,1033579,753924,279655,5.5930999999999997,0.27056999999999998,65,0.0036189500000000001,0,0,6,0.00033405700000000002,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-202B,623.xalancbmk_s-202B.champsimtrace.xz,50000000,34628832,1.4438800000000001,21972,21713,259,0.0051799999999999997,0.0117877,1317560,639893,677667,13.5533,0.51433499999999999,213,0.0096941600000000003,0,0,46,0.0020935699999999999,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-325B,623.xalancbmk_s-325B.champsimtrace.xz,50000005,36259340,1.37896,1086586,1084683,1903,0.038059999999999997,0.00175136,358407,242488,115919,2.3183799999999999,0.32342799999999999,1522,0.00140072,153,0.000140808,228,0.00020983199999999999,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,50000000,45530088,1.0981700000000001,1230113,1160897,69216,1.38432,0.056267999999999999,1519446,1357333,162113,3.2422599999999999,0.106692,67253,0.054672199999999997,217,0.00017640700000000001,1746,0.00141938,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,45522947,1.0983499999999999,1451194,1371830,79364,1.58728,0.054688800000000003,1386871,1272148,114723,2.2944599999999999,0.082720699999999994,76539,0.0527421,118,8.1312399999999998e-05,2707,0.0018653599999999999,0,0,0,0
spec17,625.x264_s,625.x264_s-12B,625.x264_s-12B.champsimtrace.xz,50000003,13218157,3.78268,3268,3090,178,0.0035599999999999998,0.054467599999999998,16613,6448,10165,0.20330000000000001,0.61187000000000002,151,0.046205599999999999,1,0.00030599799999999998,26,0.0079559399999999999,0,0,0,0
spec17,625.x264_s,625.x264_s-18B,625.x264_s-18B.champsimtrace.xz,50000002,13489307,3.7066400000000002,15661,15363,298,0.00596,0.019028199999999999,16766,442,16324,0.32647999999999999,0.97363699999999997,247,0.0157717,2,0.000127706,49,0.0031287900000000002,0,0,0,0
spec17,625.x264_s,625.x264_s-20B,625.x264_s-20B.champsimtrace.xz,50000005,13780480,3.62832,186536,185002,1534,0.030679999999999999,0.0082236099999999993,100837,20394,80443,1.60886,0.79775300000000005,1297,0.0069530800000000004,0,0,237,0.00127053,0,0,0,0
spec17,625.x264_s,625.x264_s-33B,625.x264_s-33B.champsimtrace.xz,50000004,12804502,3.9048799999999999,2221,2018,203,0.0040600000000000002,0.091400300000000004,11777,418,11359,0.22717999999999999,0.964507,159,0.071589399999999997,5,0.0022512399999999998,39,0.017559700000000001,0,0,0,0
spec17,625.x264_s,625.x264_s-39B,625.x264_s-39B.champsimtrace.xz,50000002,14729385,3.3945699999999999,54882,54369,513,0.01026,0.0093473299999999992,56995,25370,31625,0.63249999999999995,0.55487299999999995,450,0.0081994100000000007,0,0,63,0.00114792,0,0,0,0
spec17,627.cam4_s,627.cam4_s-490B,627.cam4_s-490B.champsimtrace.xz,50000004,21733295,2.3006199999999999,15757,14849,908,0.018159999999999999,0.057625200000000001,950844,632012,318832,6.3766400000000001,0.33531499999999997,881,0.055911700000000002,0,0,27,0.0017135200000000001,0,0,0,0
spec17,627.cam4_s,627.cam4_s-573B,627.cam4_s-573B.champsimtrace.xz,50000000,19621354,2.5482399999999998,38256,37942,314,0.00628,0.0082078600000000008,42723,28745,13978,0.27955999999999998,0.327177,253,0.0066133399999999997,7,0.00018297800000000001,54,0.00141154,0,0,0,0
spec17,628.pop2_s,628.pop2_s-17B,628.pop2_s-17B.champsimtrace.xz,50000000,17136634,2.9177300000000002,45126,42644,2482,0.049639999999999997,0.055001599999999998,744971,567420,177551,3.5510199999999998,0.23833299999999999,1518,0.033639099999999998,3,6.6480499999999995e-05,961,0.0212959,0,0,0,0
spec17,631.deepsjeng_s,631.deepsjeng_s-928B,631.deepsjeng_s-928B.champsimtrace.xz,50000004,30077829,1.66235,14295,5215,9080,0.18160000000000001,0.63518699999999995,37344,10602,26742,0.53483999999999998,0.71609900000000004,9050,0.63308799999999998,2,0.00013990899999999999,28,0.0019587300000000001,0,0,0,0
spec17,638.imagick_s,638.imagick_s-10316B,638.imagick_s-10316B.champsimtrace.xz,50000002,10574675,4.7282799999999998,23440,23408,32,0.00064000000000000005,0.0013651900000000001,19417,17424,1993,0.03986,0.102642,1,4.2662099999999999e-05,0,0,31,0.0013225299999999999,0,0,0,0
spec17,638.imagick_s,638.imagick_s-4128B,638.imagick_s-4128B.champsimtrace.xz,50000003,12004823,4.1649900000000004,20920,20834,86,0.00172,0.0041108999999999998,5526,61,5465,0.10929999999999999,0.98896099999999998,56,0.0026768600000000001,0,0,30,0.00143403,0,0,0,0
spec17,638.imagick_s,638.imagick_s-824B,638.imagick_s-824B.champsimtrace.xz,50000001,27553429,1.8146599999999999,167,0,167,0.0033400000000000001,1,17233,6582,10651,0.21301999999999999,0.618058,166,0.99401200000000001,0,0,1,0.0059880200000000001,0,0,0,0
spec17,641.leela_s,641.leela_s-1052B,641.leela_s-1052B.champsimtrace.xz,50000003,30465780,1.6411899999999999,26625,26540,85,0.0016999999999999999,0.0031924900000000001,25632,22902,2730,0.054600000000000003,0.106507,58,0.0021784,0,0,27,0.0010140800000000001,0,0,0,0
spec17,641.leela_s,641.leela_s-1083B,641.leela_s-1083B.champsimtrace.xz,50000001,30514481,1.6385700000000001,24018,23874,144,0.0028800000000000002,0.0059955,13870,8782,5088,0.10176,0.36683500000000002,96,0.0039969999999999997,0,0,48,0.0019984999999999998,0,0,0,0
spec17,641.leela_s,641.leela_s-149B,641.leela_s-149B.champsimtrace.xz,50000002,31010906,1.6123400000000001,20802,20617,185,0.0037000000000000002,0.0088933799999999993,48140,40764,7376,0.14752000000000001,0.15322,146,0.0070185600000000001,0,0,39,0.0018748199999999999,0,0,0,0
spec17,641.leela_s,641.leela_s-334B,641.leela_s-334B.champsimtrace.xz,50000000,32901363,1.51969,36047,35814,233,0.0046600000000000001,0.0064637799999999997,5915,2193,3722,0.074440000000000006,0.62924800000000003,191,0.0052986400000000003,0,0,42,0.00116515,0,0,0,0
spec17,641.leela_s,641.leela_s-602B,641.leela_s-602B.champsimtrace.xz,50000000,32367931,1.54474,42078,41886,192,0.0038400000000000001,0.0045629499999999996,6504,2658,3846,0.076920000000000002,0.59132799999999996,138,0.00327962,0,0,54,0.0012833300000000001,0,0,0,0
spec17,641.leela_s,641.leela_s-800B,641.leela_s-800B.champsimtrace.xz,50000000,29778932,1.6790400000000001,22405,22294,111,0.0022200000000000002,0.0049542500000000003,7294,4055,3239,0.064780000000000004,0.44406400000000001,74,0.0033028300000000001,0,0,37,0.00165142,0,0,0,0
spec17,641.leela_s,641.leela_s-862B,641.leela_s-862B.champsimtrace.xz,50000001,29938355,1.6700999999999999,24640,24545,95,0.0019,0.0038555199999999999,8327,4806,3521,0.070419999999999996,0.42284100000000002,58,0.0023538999999999999,0,0,37,0.00150162,0,0,0,0
spec17,644.nab_s,644.nab_s-12459B,644.nab_s-12459B.champsimtrace.xz,50000002,24755444,2.0197600000000002,11494,11373,121,0.0024199999999999998,0.0105272,143144,134718,8426,0.16852,0.058863800000000001,116,0.010092200000000001,0,0,5,0.00043501,0,0,0,0
spec17,644.nab_s,644.nab_s-12521B,644.nab_s-12521B.champsimtrace.xz,50000004,19634205,2.5465800000000001,7041,5673,1368,0.027359999999999999,0.19429099999999999,41302,3376,37926,0.75851999999999997,0.91826099999999999,923,0.13108900000000001,0,0,445,0.063201199999999999,0,0,0,0
spec17,644.nab_s,644.nab_s-5853B,644.nab_s-5853B.champsimtrace.xz,50000003,33467653,1.4939800000000001,12602,12128,474,0.0094800000000000006,0.037613099999999997,12632,1022,11610,0.23219999999999999,0.91909399999999997,359,0.028487499999999999,0,0,115,0.0091255399999999997,0,0,0,0
spec17,644.nab_s,644.nab_s-7928B,644.nab_s-7928B.champsimtrace.xz,50000002,22468301,2.2253599999999998,17797,17317,480,0.0095999999999999992,0.0269708,34910,8697,26213,0.52425999999999995,0.75087400000000004,259,0.014553,0,0,221,0.0124178,0,0,0,0
spec17,644.nab_s,644.nab_s-9322B,644.nab_s-9322B.champsimtrace.xz,50000005,28014049,1.7848200000000001,16372,15663,709,0.01418,0.0433056,39559,2310,37249,0.74497999999999998,0.94160600000000005,326,0.019911999999999999,0,0,383,0.023393600000000001,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1227B,648.exchange2_s-1227B.champsimtrace.xz,50000005,20011282,2.4985900000000001,0,0,0,0,0,10,0,10,0.00020000000000000001,1,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1247B,648.exchange2_s-1247B.champsimtrace.xz,50000001,18626170,2.6844000000000001,35,0,35,0.00069999999999999999,1,1056,0,1056,0.02112,1,11,0.31428600000000001,24,0.68571400000000005,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1511B,648.exchange2_s-1511B.champsimtrace.xz,50000005,20023980,2.49701,0,0,0,0,0,27,0,27,0.00054000000000000001,1,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1699B,648.exchange2_s-1699B.champsimtrace.xz,50000004,19459244,2.5694699999999999,35,0,35,0.00069999999999999999,1,952,0,952,0.019040000000000001,1,11,0.31428600000000001,24,0.68571400000000005,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-1712B,648.exchange2_s-1712B.champsimtrace.xz,50000000,17705848,2.8239299999999998,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-210B,648.exchange2_s-210B.champsimtrace.xz,50000000,18508984,2.70139,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-353B,648.exchange2_s-353B.champsimtrace.xz,50000003,18706938,2.6728100000000001,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-387B,648.exchange2_s-387B.champsimtrace.xz,50000004,21005543,2.3803200000000002,0,0,0,0,0,76,0,76,0.0015200000000000001,1,0,0,0,0,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-584B,648.exchange2_s-584B.champsimtrace.xz,50000003,20387284,2.4525100000000002,34,0,34,0.00068000000000000005,1,1041,0,1041,0.020820000000000002,1,10,0.29411799999999999,24,0.70588200000000001,0,0,0,0,0,0
spec17,648.exchange2_s,648.exchange2_s-72B,648.exchange2_s-72B.champsimtrace.xz,50000001,19500833,2.56399,36,0,36,0.00072000000000000005,1,1027,0,1027,0.020539999999999999,1,12,0.33333299999999999,24,0.66666700000000001,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000002,56063770,0.89184200000000002,236787,66990,169797,3.39594,0.71708799999999995,2447534,105214,2342320,46.846400000000003,0.95701199999999997,117438,0.49596499999999999,0,0,52359,0.22112299999999999,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-1176B,649.fotonik3d_s-1176B.champsimtrace.xz,50000002,20714182,2.4138099999999998,11913,5049,6864,0.13728000000000001,0.57617700000000005,918444,421822,496622,9.9324399999999997,0.54072100000000001,6649,0.55813000000000001,0,0,215,0.018047500000000001,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-1B,649.fotonik3d_s-1B.champsimtrace.xz,50000000,16475459,3.0348199999999999,216,0,216,0.0043200000000000001,1,2763,25,2738,0.054760000000000003,0.99095200000000006,216,1,0,0,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-7084B,649.fotonik3d_s-7084B.champsimtrace.xz,50000004,23789583,2.1017600000000001,56443,42795,13648,0.27295999999999998,0.24180099999999999,1129785,39960,1089825,21.796500000000002,0.96462999999999999,8299,0.147033,0,0,5349,0.094768199999999997,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-8225B,649.fotonik3d_s-8225B.champsimtrace.xz,50000002,20694408,2.4161100000000002,11905,5044,6861,0.13722000000000001,0.57631200000000005,922989,427155,495834,9.9166799999999995,0.53720500000000004,6644,0.55808500000000005,0,0,217,0.0182276,0,0,0,0
spec17,654.roms_s,654.roms_s-1007B,654.roms_s-1007B.champsimtrace.xz,50000000,42291739,1.1822600000000001,11313,351,10962,0.21923999999999999,0.968974,628036,32493,595543,11.9109,0.94826299999999997,8773,0.77547999999999995,6,0.00053036299999999995,2183,0.192964,0,0,0,0
spec17,654.roms_s,654.roms_s-1021B,654.roms_s-1021B.champsimtrace.xz,50000001,21481594,2.3275700000000001,13666,13652,14,0.00027999999999999998,0.0010244399999999999,2110,29,2081,0.041619999999999997,0.98625600000000002,12,0.00087809200000000002,0,0,2,0.00014634899999999999,0,0,0,0
spec17,654.roms_s,654.roms_s-1070B,654.roms_s-1070B.champsimtrace.xz,50000005,29641262,1.6868399999999999,24189,17,24172,0.48343999999999998,0.99929699999999999,1462315,53215,1409100,28.181999999999999,0.96360900000000005,19028,0.78663899999999998,0,0,5144,0.21265899999999999,0,0,0,0
spec17,654.roms_s,654.roms_s-1390B,654.roms_s-1390B.champsimtrace.xz,50000000,41610753,1.2016100000000001,47111,15110,32001,0.64002000000000003,0.67926799999999998,1978141,93796,1884345,37.686900000000001,0.95258399999999999,22381,0.47506999999999999,4,8.4905899999999996e-05,9616,0.20411399999999999,0,0,0,0
spec17,654.roms_s,654.roms_s-1613B,654.roms_s-1613B.champsimtrace.xz,50000005,38121385,1.3116000000000001,4916,335,4581,0.091619999999999993,0.93185499999999999,323163,28972,294191,5.8838200000000001,0.91034899999999996,3536,0.71928400000000003,15,0.0030512600000000001,1030,0.20952000000000001,0,0,0,0
spec17,654.roms_s,654.roms_s-293B,654.roms_s-293B.champsimtrace.xz,50000003,15359709,3.2552699999999999,12278,7555,4723,0.094460000000000002,0.38467200000000001,747879,411948,335931,6.7186199999999996,0.44917800000000002,3328,0.27105400000000002,0,0,1395,0.113618,0,0,0,0
spec17,654.roms_s,654.roms_s-294B,654.roms_s-294B.champsimtrace.xz,50000000,18443217,2.71102,19925,3490,16435,0.32869999999999999,0.82484299999999999,711240,93662,617578,12.351599999999999,0.86831199999999997,8534,0.42830600000000002,0,0,7901,0.39653699999999997,0,0,0,0
spec17,654.roms_s,654.roms_s-523B,654.roms_s-523B.champsimtrace.xz,50000005,37741176,1.32481,29719,177,29542,0.59084000000000003,0.99404400000000004,1795189,78902,1716287,34.325699999999998,0.95604800000000001,20840,0.70123500000000005,1,3.3648500000000001e-05,8701,0.29277599999999998,0,0,0,0
spec17,654.roms_s,654.roms_s-842B,654.roms_s-842B.champsimtrace.xz,50000005,21441363,2.3319399999999999,262,17,245,0.0048999999999999998,0.93511500000000003,12527,2035,10492,0.20984,0.83755100000000005,205,0.782443,0,0,40,0.152672,0,0,0,0
spec17,657.xz_s,657.xz_s-2302B,657.xz_s-2302B.champsimtrace.xz,50000003,39596152,1.26275,311470,264814,46656,0.93311999999999995,0.14979300000000001,544103,316592,227511,4.5502200000000004,0.41814000000000001,45461,0.145956,0,0,1195,0.00383665,0,0,0,0
spec17,657.xz_s,657.xz_s-3167B,657.xz_s-3167B.champsimtrace.xz,50000000,30403792,1.64453,276875,245398,31477,0.62953999999999999,0.113687,308120,171916,136204,2.7240799999999998,0.44204900000000003,30540,0.110302,0,0,937,0.0033842,0,0,0,0
